K.Gangavaram,Raghavapuram,Kadiri tank,PE,GP,Lease,4,3,37,0.08
K.Gangavaram,Raghudevapuram,Pasuvula tank,PE,GP,Lease,0.6,0.45,37,0.01
K.Gangavaram,Raghudevapuram,Peda tank,PE,GP,Lease,4,3,37,0.08
K.Gangavaram,Raghudevapuram,Manchineeti cheruvu,PE,GP,Lease,0.47,0.35,37,0.01
K.Gangavaram,Raghudevapuram,Ura tank,PE,GP,Lease,2,1.5,37,0.04
K.Gangavaram,Raghudevapuram,Manchineeti cheruvu,PE,GP,Lease,0.2,0.15,37,0
K.Gangavaram,raghumanda,Malapadu cheruvu,PE,GP,Lease,0.53,0.4,37,0.01
K.Gangavaram,RAGHUMANDA,Manchineeti cheruvu,PE,GP,Lease,3.2,2.4,37,0.06
K.Gangavaram,RAGHUMANDA,punthala cheruvu,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,RAGHUMANDA,Somalamma tank,PE,GP,Lease,0.8,0.6,37,0.02
K.Gangavaram,RAGHUMANDA,Kotha cheruvu,PE,GP,Lease,0.3,0.23,37,0.01
K.Gangavaram,RAGHUMANDA,Addamaplli tank,PE,GP,Lease,0.13,0.1,37,0
K.Gangavaram,RAGHUMANDA,Devuni tank,PE,GP,Lease,0.3,0.23,37,0.01
K.Gangavaram,RAGHUMANDA,Kavalamma tank,PE,GP,Lease,0.8,0.6,37,0.02
K.Gangavaram,Ragolu,Mutyalamma tank,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,Ragolu,Adi andhra tank,PE,GP,Lease,0.7,0.53,37,0.01
K.Gangavaram,Ragolu,Doddababu tank,PE,GP,Lease,10.6,7.95,37,0.2
Kapileswarapuram,Ragolu,Ura tank,PE,GP,Lease,3.45,2.59,37,0.06
Kapileswarapuram,Rahimanpuram,subhadrapuram tank,PE,GP,Lease,2.24,1.68,37,0.04
Kapileswarapuram,Rahimanpuram,Kotha tank,PE,GP,Lease,0.32,0.24,37,0.01
Kapileswarapuram,Raiendram,harijana tank,PE,GP,Lease,0.32,0.24,37,0.01
Kapileswarapuram,Raiendram,Rajaka tank,PE,GP,Lease,0.4,0.3,37,0.01
Kapileswarapuram,Raiendram,pedda rajeswari tank,PE,GP,Lease,2.2,1.65,37,0.04
Kapileswarapuram,Raiendram,Ura tank,PE,GP,Lease,3.09,2.32,37,0.06
Kapileswarapuram,Raiendram,Ravula tank,PE,GP,Lease,1.56,1.17,37,0.03
Kapileswarapuram,Raiendram,Putravula tank,PE,GP,Lease,1.9,1.43,37,0.04
Kapileswarapuram,Raiendram,Kotha tank,PE,GP,Lease,1.39,1.04,37,0.03
Kapileswarapuram,Raindram,Ura tank,PE,GP,Lease,0.52,0.39,37,0.01
Kapileswarapuram,RAindram,Rajaka tank,PE,GP,Lease,0.4,0.3,37,0.01
Kapileswarapuram,Raindram,Basavaraju tank,PE,GP,Lease,1.2,0.9,37,0.02
Kapileswarapuram,Raindram,Rajaka tank,PE,GP,Lease,0.6,0.45,37,0.01
Kapileswarapuram,RAindram,Fresh water tank,PE,GP,Lease,3,2.25,37,0.06
Kapileswarapuram,RAindram,Kamaraju tank,PE,GP,Lease,1,0.75,37,0.02
Kapileswarapuram,Raindram,Koneti tank,PE,GP,Lease,0.36,0.27,37,0.01
Kapileswarapuram,Raindram,Mala tank,PE,GP,Lease,0.36,0.27,37,0.01
Kapileswarapuram,Raindram,Bhuvaneswari tank,PE,GP,Lease,1.6,1.2,37,0.03
Kapileswarapuram,Raindram,Fresh water tank,PE,GP,Lease,1.6,1.2,37,0.03
Kapileswarapuram,RAindram,chanuboina tank,PE,GP,Lease,1.54,1.16,37,0.03
Kapileswarapuram,RAindram,nagula tank,PE,GP,Lease,0.8,0.6,37,0.02
Kapileswarapuram,RAindram,mala tank,PE,GP,Lease,0.2,0.15,37,0
Kapileswarapuram,Raindram,puttavari tank,PE,GP,Lease,0.8,0.6,37,0.02
K.Gangavaram,RAindram,Manchineeti Cheruvu,PE,GP,Lease,1.2,0.9,37,0.02
K.Gangavaram,RAindram,Pasuvula tank,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,Raindram,Pasuvula tank,PE,GP,Lease,2,1.5,37,0.04
K.Gangavaram,Raindram,Manchineeti cheruvu,PE,GP,Lease,0.4,0.3,37,0.01
K.Gangavaram,Raiwada,Chinthalagunta,PE,GP,Lease,0.8,0.6,37,0.02
K.Gangavaram,Raiwada,Kotha kota tank,PE,GP,Lease,0.6,0.45,37,0.01
K.Gangavaram,Raiwada,Manchineeti Cheruvu,PE,GP,Lease,1.8,1.35,37,0.03
Alamuru,Raiwada,Ura tank,PE,GP,Lease,2.12,1.59,37,0.04
Alamuru,Raiwada,Mahalakshmi cheruvu,PE,GP,Lease,0.8,0.6,37,0.02
Alamuru,Raiwada,Ramudamma chruvu,PE,GP,Lease,0.68,0.51,37,0.01
Alamuru,Raiwada,Dudekula cheruvu,PE,GP,Lease,0.45,0.34,37,0.01
Alamuru,RAJAGOPALAPURAM,Kotha cheruvu,PE,GP,Lease,1.47,1.1,37,0.03
Alamuru,Rajam,Nalla cheruvu,PE,GP,Lease,2.35,1.76,37,0.04
Alamuru,RAJAM,Nandikunta ,PE,GP,Lease,0.4,0.3,37,0.01
Kapileswarapuram,RAJAM,Fresh water tank,PE,GP,Lease,3.92,2.94,37,0.07
Kapileswarapuram,Rajam,Fresh water tank,PE,GP,Lease,4.14,3.11,37,0.08
Kapileswarapuram,Rajam,Rajaka tank,PE,GP,Lease,0.2,0.15,37,0
Kapileswarapuram,Rajam,Narappa tank,PE,GP,Lease,0.32,0.24,37,0.01
Kapileswarapuram,Rajam,Ramayya tank,PE,GP,Lease,0.96,0.72,37,0.02
Kapileswarapuram,Rajam,Fresh water tank,PE,GP,Lease,6.34,4.76,37,0.12
Kapileswarapuram,Rajam,Sithamma tank,PE,GP,Lease,0.18,0.14,37,0
Kapileswarapuram,Rajam,Manchineeti tank,PE,GP,Lease,0.8,0.6,37,0.02
Kapileswarapuram,Rajam,Pasuvula tank,PE,GP,Lease,0.06,0.05,37,0
Kapileswarapuram,Rajam,Mahammadiya tank,PE,GP,Lease,0.4,0.3,37,0.01
Kapileswarapuram,Rajanagaram,Adi andhra tank,PE,GP,Lease,0.6,0.45,37,0.01
Kapileswarapuram,Rajanagaram,puttavari tank,PE,GP,Lease,0.59,0.44,37,0.01
Kapileswarapuram,Rajanagaram,Kamayya tank,PE,GP,Lease,2,1.5,37,0.04
Kapileswarapuram,Rajanagaram,Rayagunta,PE,GP,Lease,1.43,1.07,37,0.03
Kapileswarapuram,Rajanagaram,nagula tank,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,Rajanagaram,Somalamma tank,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,Rajanagaram,Manchineeti cheruvu,PE,GP,Lease,0.8,0.6,37,0.02
K.Gangavaram,Rajanagaram,Ura tank,PE,GP,Lease,1.2,0.9,37,0.02
Alamuru,Rajanagaram,Konala cheruvu,PE,GP,Lease,0.8,0.6,37,0.02
Alamuru,RAJAPUDI,Kotha cheruvu,PE,GP,Lease,1,0.75,37,0.02
Alamuru,RAJAPUDI,Linganna Cheruvu,PE,GP,Lease,1.6,1.2,37,0.03
Alamuru,RAJAPUDI,Ura tank,PE,GP,Lease,1.2,0.9,37,0.02
K.Gangavaram,RAJAPUDI,Manchineeti Cheruvu,PE,GP,Lease,2.6,1.95,37,0.05
K.Gangavaram,RAJAPUDI,Manchineeti Cheruvu,PE,GP,Lease,4.4,3.3,37,0.08
K.Gangavaram,RAJAPUDI,Banu tank,PE,GP,Lease,3.85,2.89,37,0.07
K.Gangavaram,RAJAPUDI,Jaggamma tank,PE,GP,Lease,2.52,1.89,37,0.05
K.Gangavaram,Rajapulova,Kamamma tank,PE,GP,Lease,0.5,0.38,37,0.01
K.Gangavaram,Rajapuram,Surappa tank,PE,GP,Lease,1.19,0.89,37,0.02
K.Gangavaram,RAJAPURAM,Ura tank,PE,GP,Lease,2.45,1.84,37,0.05
K.Gangavaram,Rajavaram,Manchineeti Cheruvu,PE,GP,Lease,0.8,0.6,37,0.02
K.Gangavaram,Rajavaram,Devaravari Cheruvu,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,Rajavaram,Grampanchayath,PE,GP,Lease,2.05,1.54,37,0.04
Kapileswarapuram,Rajavaram,Ura tank,PE,GP,Lease,2.4,1.8,37,0.05
Kapileswarapuram,Rajavaram,Sirala tank,PE,GP,Lease,0.2,0.15,37,0
Alamuru,Rajavaram,Rajaka cheruvu,PE,GP,Lease,0.8,0.6,37,0.02
Alamuru,Rajavaram,Rajaka cheruvu,PE,GP,Lease,0.46,0.35,37,0.01
Alamuru,Rajavolu,Rajaka cheruvu,PE,GP,Lease,1,0.75,37,0.02
Alamuru,Rajavolu,chakali cheruvu,PE,GP,Lease,2,1.5,37,0.04
Alamuru,Rajavolu,Rajaka cheruvu,PE,GP,Lease,0.8,0.6,37,0.02
Kapileswarapuram,Rajavolu,Brahmanna tank,PE,GP,Lease,1.16,0.87,37,0.02
K.Gangavaram,Rajavolu,Rajakacheruvu,PE,GP,Lease,0.4,0.3,37,0.01
K.Gangavaram,Rajavolu,Rajakacheruvu,PE,GP,Lease,1.1,0.83,37,0.02
K.Gangavaram,Rajavolu,Rajakacheruvu,PE,GP,Lease,1,0.75,37,0.02
K.Gangavaram,Rajavolu,Rajakacheruvu,PE,GP,Lease,0.4,0.3,37,0.01
K.Gangavaram,Rajavolu,Rajakacheruvu,PE,GP,Lease,0.6,0.45,37,0.01
K.Gangavaram,Rajavolu,Rajakacheruvu,PE,GP,Lease,0.4,0.3,37,0.01
K.Gangavaram,Rajavolu,Mallavaram gundam,PE,MI,Lease,1.5,1.13,37,0.03
Mandapeta,Rajavommangi,,PE,MI,Lease,1.2,0.9,37,0.02
Mandapeta,rajayyapeta,,PE,MI,Lease,1.5,1.13,37,0.03
Mandapeta,rajayyapeta,,PE,MI,Lease,1.36,1.02,37,0.03
Mandapeta,rajayyapeta,,PE,MI,Auction,52.38,39.29,37,0.98
Peddapuram,rajayyapeta,NAMASIVAYYA TANK,LS,GP,Lease ,9,4.5,38,0.11
Peddapuram,rajayyapeta,MALLAGANNI TANK,LS,GP,Lease ,1.84,0.92,38,0.02
Peddapuram,rajayyapeta,BHARATAM ATCHANNA TANK,LS,GP,Lease ,8.18,4.09,38,0.1
Peddapuram,rajeru,S. BAPANNA TANK,LS,GP,Lease ,6.78,3.39,38,0.08
Peddapuram,rajeru,MANOJI TANK,LS,GP,Lease ,5.48,2.74,38,0.07
Peddapuram,Rajulapalem,KOTHA TANK,LS,GP,Lease ,1.96,0.98,38,0.02
Peddapuram,Rajulapalem,SATTALAMMA TANK,LS,GP,Lease ,0.84,0.42,38,0.01
Peddapuram,Rajulapalem,MARRIBANDHA TANK,LS,GP,Lease ,5.04,2.52,38,0.06
Peddapuram,Rajulapeta,GOSTI ATCHANNA TANK,LS,GP,Lease ,2.08,1.04,38,0.03
Peddapuram,Rakasirai,ATTA TANK,LS,GP,Lease ,3.2,1.6,38,0.04
Peddapuram,Rakodu,KODALI TANK,LS,GP,Lease ,1.6,0.8,38,0.02
Peddapuram,Rakodu,SURAYYA TANK,LS,GP,Lease ,4.16,2.08,38,0.05
Peddapuram,Rakodu,KOMATI TANK,LS,GP,Lease ,12.22,6.11,38,0.15
Peddapuram,RAKODU,BUTCHAMMA TANK,LS,GP,Lease ,4.56,2.28,38,0.06
Peddapuram,RAKODU,GUMMALLA GOYYA TANK,LS,GP,Lease ,2.98,1.49,38,0.04
Peddapuram,RAKODU,TIMMANNA TANK,LS,GP,Lease ,4.68,2.34,38,0.06
Peddapuram,RAKODU,VEERAPPA TANK,LS,GP,Lease ,4.82,2.41,38,0.06
Peddapuram,RAKODU,RALLA GOYYI TANK,LS,GP,Lease ,1.48,0.74,38,0.02
Peddapuram,RAKODU,KAMARAJU TANK,LS,GP,Lease ,7.72,3.86,38,0.1
Peddapuram,RAKODU,MANGALA VANI TANK,LS,GP,Lease ,1.56,0.78,38,0.02
Peddapuram,RAKODU,KOTHA TANK,LS,GP,Lease ,9.92,4.96,38,0.12
Peddapuram,RAKODU,JANIKAMMA TANK,LS,GP,Lease ,6.84,3.42,38,0.09
Peddapuram,Rallapadu,VOORA TANK,LS,GP,Lease ,9.42,4.71,38,0.12
Peddapuram,Rallapadu,PATHA TANK,LS,GP,Lease ,8.5,4.25,38,0.11
Peddapuram,Rallapadu,MANGALA TANK,LS,GP,Lease ,2.98,1.49,38,0.04
Peddapuram,Rallapeta,GADDI TANK,LS,GP,Lease ,1.36,0.68,38,0.02
Peddapuram,Rallapeta,PANGIDI TANK,LS,GP,Lease ,13.06,6.53,38,0.16
Peddapuram,RALLIGAVARAMMAPETA,TAMMAYYA TANK,LS,GP,Lease ,22.64,11.32,38,0.28
Peddapuram,RALLIGAVARAMMAPETA,JAGGANNA TANK,LS,GP,Lease ,16.72,8.36,38,0.21
Peddapuram,Ramabhadrapuram,PAPAYYYA TANK,LS,GP,Lease ,2.96,1.48,38,0.04
Peddapuram,Ramabhadrapuram,JAGGIDI TANK,LS,GP,Lease ,1,0.5,38,0.01
Peddapuram,Ramabhadrapuram,APPALA RAJU TANK,LS,GP,Lease ,7.76,3.88,38,0.1
Peddapuram,ramabhadrapuram,BUTCHAMMA TANK,LS,GP,Lease ,7.02,3.51,38,0.09
Peddapuram,ramabhadrapuram,GANGARAJU TANK,LS,GP,Lease ,14.88,7.44,38,0.19
Peddapuram,ramabhadrapuram,BAPPANNA TANK,LS,GP,Lease ,5.4,2.7,38,0.07
Peddapuram,ramabhadrapuram,RAYANA TANK,LS,GP,Lease ,1.54,0.77,38,0.02
Peddapuram,ramabhadrapuram,KITTAYYA TANK,LS,GP,Lease ,2.7,1.35,38,0.03
Peddapuram,ramabhadrapuram,GURRAJU TANK,LS,GP,Lease ,6.64,3.32,38,0.08
Peddapuram,ramabhadrapuram,JOGIRAJU TANK,LS,GP,Lease ,14.6,7.3,38,0.18
Peddapuram,ramabhadrapuram,VOORA TANK,LS,GP,Lease ,15.28,7.64,38,0.19
Peddapuram,ramabhadrapuram,PATHA TANK,LS,GP,Lease ,22.96,11.48,38,0.29
Peddapuram,ramabhadrapuram,JAGGAMMA TANK,LS,GP,Lease ,6.8,3.4,38,0.09
Peddapuram,ramabhadrapuram,PAIDIMALLA TANK,LS,GP,Lease ,9.4,4.7,38,0.12
Peddapuram,ramabhadrapuram,LINGALA TANK,LS,GP,Lease ,1.52,0.76,38,0.02
Peddapuram,ramabhadrapuram,PAPAYYYA TANK,LS,GP,Lease ,7.52,3.76,38,0.09
Peddapuram,ramabhdrapuram,GOPALUDU TANK,LS,GP,Lease ,11.62,5.81,38,0.15
Peddapuram,RAMACHANDRAPURAM,DHANA CHINTA TANK,LS,GP,Lease ,10.48,5.24,38,0.13
Peddapuram,RAMACHANDRAPURAM,VEMAVARAPU TANK,LS,GP,Lease ,5.38,2.69,38,0.07
Peddapuram,RAMACHANDRAPURAM,VEERRAJU TANK,LS,GP,Lease ,3.52,1.76,38,0.04
Peddapuram,RAMACHANDRAPURAM,GANGBOYINA TANK,LS,GP,Lease ,4.6,2.3,38,0.06
Peddapuram,RAMACHANDRAPURAM,PERUMALLA RAJU TANK,LS,GP,Lease ,6.12,3.06,38,0.08
Peddapuram,RAMACHANDRAPURAM,JAGGULA TANK,LS,GP,Lease ,6.84,3.42,38,0.09
Jaggampeta,Ramachandrapuram,GANGAMMA TANK,LS,GP,Lease ,3.92,1.96,38,0.05
Jaggampeta,Ramachandrapuram,YERRA TANK,LS,GP,Lease ,1.16,0.58,38,0.01
Jaggampeta,Ramachandrapuram,VOORA TANK,LS,GP,Lease ,4.76,2.38,38,0.06
Jaggampeta,Ramachandrapuram,PUROSHOTTAM TANK,LS,GP,Lease ,8.98,4.49,38,0.11
Jaggampeta,Ramachandrapuram,PEKETI VEERAYYA TANK,LS,GP,Lease ,8.5,4.25,38,0.11
Jaggampeta,Ramachandrapuram,KAMAYYA TANK,LS,GP,Lease ,3.36,1.68,38,0.04
Jaggampeta,Ramachandrapuram,VANNEM VEERAMMA TANK,LS,GP,Lease ,3.6,1.8,38,0.05
Jaggampeta,Ramachandrapuram,BONDADA VARI TANK,LS,GP,Lease ,2.18,1.09,38,0.03
Jaggampeta,Ramachandrapuram,BAVI TANK ,LS,GP,Lease ,3.62,1.81,38,0.05
Jaggampeta,Ramachandrapuram ,RAJU TANK,LS,GP,Lease ,15.56,7.78,38,0.19
Jaggampeta,Ramachandrapuram ,JEEPI TANK,LS,GP,Lease ,15.76,7.88,38,0.2
Jaggampeta,Ramachandrapuram ,ADAPA NARAYANA TANK,LS,GP,Lease ,1.4,0.7,38,0.02
Jaggampeta,Ramachandrapuram ,CHAKALI TANK,LS,GP,Lease ,3.06,1.53,38,0.04
Jaggampeta,Ramakrishnapuram,SOMALINGA TANK,LS,GP,Lease ,3.2,1.6,38,0.04
Jaggampeta,Ramakrishnapuram,MADINEEDI VARI TANK,LS,GP,Lease ,13.8,6.9,38,0.17
Jaggampeta,Ramakrishnapuram,AGARATHA TANK,LS,GP,Lease ,7.42,3.71,38,0.09
Jaggampeta,ramalingapuram,KOMATI GUNTA TANK,LS,GP,Lease ,4.28,2.14,38,0.05
Jaggampeta,ramalingapuram,TIRUPATHI TANK,LS,GP,Lease ,2.18,1.09,38,0.03
Jaggampeta,ramalingapuram,NARASAYYA TANK,LS,GP,Lease ,7.36,3.68,38,0.09
Jaggampeta,ramalingapuram,RENDAVA JAGGAYYA TANK,LS,GP,Lease ,5.6,2.8,38,0.07
Jaggampeta,ramalingapuram,GANGULA TANK,LS,GP,Lease ,11.84,5.92,38,0.15
Jaggampeta,RAMALINGAPURAM,SITRALA TANK,LS,GP,Lease ,5.78,2.89,38,0.07
Jaggampeta,RAMALINGAPURAM,PULIVANI TANK,LS,GP,Lease ,2.96,1.48,38,0.04
Jaggampeta,RAMALINGAPURAM,RAMSAGAR,LS,GP,Lease ,24.52,12.26,38,0.31
Jaggampeta,Ramanapudi,KOTHA TANK,LS,GP,Lease ,5.12,2.56,38,0.06
Jaggampeta,Ramanapudi,VOORA TANK,LS,GP,Lease ,11.42,5.71,38,0.14
Jaggampeta,Ramanapudi,SAMBUDI TANK,LS,GP,Lease ,9.84,4.92,38,0.12
Jaggampeta,Ramanapudi,NARASARAJU TANK,LS,GP,Lease ,8.24,4.12,38,0.1
Jaggampeta,Ramanayyapeta,SEETAMMA TANK,LS,GP,Lease ,5.7,2.85,38,0.07
Jaggampeta,Ramanna gudem,DUDHEKALAVARI TANK,LS,GP,Lease ,6.92,3.46,38,0.09
Jaggampeta,Ramannagudem,PATHI TANK,LS,GP,Lease ,8.68,4.34,38,0.11
Jaggampeta,Ramannapalem,URA TANK,LS,GP,Lease ,9.38,4.69,38,0.12
Jaggampeta,Ramannapalem,KURIPIVANI TANK,LS,GP,Lease ,9.06,4.53,38,0.11
Jaggampeta,Ramannapalem,MEKALA VANI TANK,LS,GP,Lease ,8.88,4.44,38,0.11
Jaggampeta,Ramannapalem,DONKALAVARI TANK,LS,GP,Lease ,5.96,2.98,38,0.07
Jaggampeta,Ramannapalem,VELISETTI VARI TANK,LS,GP,Lease ,9.76,4.88,38,0.12
Jaggampeta,Ramannapalem,YERRA TANK,LS,GP,Lease ,8.6,4.3,38,0.11
Jaggampeta,Ramannapalem,VOORA TANK,LS,GP,Lease ,6.72,3.36,38,0.08
Jaggampeta,Ramannapalem,BUTCHIRAJU TANK,LS,GP,Lease ,8.4,4.2,38,0.11
Jaggampeta,Ramannapalem,KARNAKULA TANK,LS,GP,Lease ,6,3,38,0.08
Jaggampeta,Ramannapalem,YERRA TANK,LS,GP,Lease ,4.08,2.04,38,0.05
Jaggampeta,Ramannapalem,POTHURAJU TANK,LS,GP,Lease ,3.2,1.6,38,0.04
Jaggampeta,Ramannapalem agraharam,MANCHINEETI TANK,LS,GP,Lease ,7.76,3.88,38,0.1
Jaggampeta,Ramannapeta,PANDULARAMAYYA TANK,LS,GP,Lease ,10.2,5.1,38,0.13
Jaggampeta,Ramannapeta,CHINA VENKAYYA TANK,LS,GP,Lease ,12.8,6.4,38,0.16
Jaggampeta,Ramannapeta,NARASAYYA TANK,LS,GP,Lease ,12.16,6.08,38,0.15
Jaggampeta,RAMANNAPETA,BAPANNA TANK,LS,GP,Lease ,7.28,3.64,38,0.09
Jaggampeta,RAMANNAPETA,JANGAMAYYA TANK,LS,GP,Lease ,3.4,1.7,38,0.04
Jaggampeta,RAMANNAPETA,KRISHNAYYA TANK,LS,GP,Lease ,6.68,3.34,38,0.08
Jaggampeta,Ramannapeta,RAMABALADEVUNI TANK,LS,GP,Lease ,1.72,0.86,38,0.02
Jaggampeta,Ramannapeta,VOORA TANK,LS,GP,Lease ,9.42,4.71,38,0.12
Jaggampeta,Ramannapeta,CHAKALI TANK,LS,GP,Lease ,3.98,1.99,38,0.05
Jaggampeta,Ramannapeta,CHODI TANK,LS,GP,Lease ,4.44,2.22,38,0.06
Jaggampeta,Ramannapeta,TAMMAYYA TANK,LS,GP,Lease ,1.04,0.52,38,0.01
Jaggampeta,Ramanujulapeta,PATI TANK,LS,GP,Lease ,7.46,3.73,38,0.09
Jaggampeta,Ramanujulapeta,VOORA TANK,LS,GP,Lease ,8.4,4.2,38,0.11
Jaggampeta,Ramanujulapeta,VALLABHARAJU TANK,LS,GP,Lease ,7.88,3.94,38,0.1
Jaggampeta,Ramanujulapeta,GANGARAJU TANK,LS,GP,Lease ,4,2,38,0.05
Jaggampeta,Ramanujulapeta,VENKAMMA TANK,LS,GP,Lease ,2.84,1.42,38,0.04
Jaggampeta,Ramapuram,SUBBAYYAMMA SAGAR,LS,GP,Lease ,21.4,10.7,38,0.27
Jaggampeta,Ramapuram,SEETHARAMUDU TANK ,LS,GP,Lease ,24.9,12.45,38,0.31
Jaggampeta,Ramarajupalem,ATCHANNA,LS,GP,Lease ,12.32,6.16,38,0.15
Jaggampeta,Ramarajupalem,JANGAMUVANI,LS,GP,Lease ,4.7,2.35,38,0.06
Jaggampeta,Ramarajupalem,VOORA TANK,LS,GP,Lease ,5.72,2.86,38,0.07
Jaggampeta,Ramarajupalem,KRISHNAMA TANK,LS,GP,Lease ,9.28,4.64,38,0.12
Jaggampeta,ramaraogudem,NOOTHULA TANK,LS,GP,Lease ,5.98,2.99,38,0.07
Jaggampeta,ramaraogudem,RAGAMMA TANK,LS,GP,Lease ,17.44,8.72,38,0.22
Jaggampeta,ramaraogudem,GANDHIBAPANAMMA TANK,LS,GP,Lease ,3.34,1.67,38,0.04
Jaggampeta,Ramaswamypeta,VOORA TANK,LS,GP,Lease ,25.48,12.74,38,0.32
Jaggampeta,Ramaswamypeta,PANGIDI TANK,LS,GP,Lease ,7.34,3.67,38,0.09
Gandepalle,Ramaswamypeta,PEDAJAGGAMMA TANK,LS,GP,Lease ,23.04,11.52,38,0.29
Gandepalle,Ramaswamypeta,CHINA VADALA VANI TANK,LS,GP,Lease ,4.8,2.4,38,0.06
Gandepalle,Ramaswamypeta,PEDA VADALA VANI TANK,LS,GP,Lease ,4.8,2.4,38,0.06
Gandepalle,Ramaswamypeta,JOGADA SURAYYA TANK,LS,GP,Lease ,13.28,6.64,38,0.17
Gandepalle,Ramaswamypeta,RAMA BHADRAYYA ,LS,GP,Lease ,18.52,9.26,38,0.23
Gandepalle,Ramaswamypeta,VOORA TANK,LS,GP,Lease ,7.14,3.57,38,0.09
Gandepalle,RAMATHIRTHAM,PADMAYI TANK,LS,GP,Lease ,4.34,2.17,38,0.05
Gandepalle,RAMATHIRTHAM,SEETHA GATTU TANK,LS,GP,Lease ,3.12,1.56,38,0.04
Gandepalle,RAMATHIRTHAM,NARASAYYA TANK,LS,GP,Lease ,17.44,8.72,38,0.22
Gandepalle,RAMATHIRTHAM,KUMMIDI TANK,LS,GP,Lease ,3.58,1.79,38,0.04
Gandepalle,ramavaram,PAPAYI TANK,LS,GP,Lease ,2.08,1.04,38,0.03
Gandepalle,Ramavaram,VENKATARAYUDU TANK,LS,GP,Lease ,7.06,3.53,38,0.09
Gandepalle,Ramavaram,POSANNA TANK,LS,GP,Lease ,8,4,38,0.1
Gandepalle,Ramavaram,NANDURI VARI TANK,LS,GP,Lease ,14.24,7.12,38,0.18
Gandepalle,Ramavaram,VOORA TANK,LS,GP,Lease ,7.2,3.6,38,0.09
Gandepalle,ramavaram,GOTHULA TANK ,LS,GP,Lease ,2.44,1.22,38,0.03
Gandepalle,Ramavaram,VADLAVANI TANK,LS,GP,Lease ,1.2,0.6,38,0.02
Gandepalle,ramavaram,PEDANARAYYANA TANK,LS,GP,Lease ,5,2.5,38,0.06
Gandepalle,ramavaram,POTHULAVANI TANK,LS,GP,Lease ,11.56,5.78,38,0.14
Gandepalle,ramavaram,CHAKALI VANI TANK,LS,GP,Lease ,1.74,0.87,38,0.02
Gandepalle,ramavaram,JAGGANNA TANK,LS,GP,Lease ,8.8,4.4,38,0.11
Gandepalle,ramavaram,CHINTHALA TANK,LS,GP,Lease ,4,2,38,0.05
Gandepalle,Ramavaram,NARAYANA KURIDI TANK,LS,GP,Lease ,4.28,2.14,38,0.05
Gandepalle,ramavaram,NEECHI GUNDALA TANK,LS,GP,Lease ,7.94,3.97,38,0.1
Gandepalle,ramavaram,YERRA VENKAYYA ,LS,GP,Lease ,3.44,1.72,38,0.04
Gandepalle,ramavaram,VOORA TANK,LS,GP,Lease ,17.46,8.73,38,0.22
Gandepalle,ramavaram,MANGALA VANI TANK,LS,GP,Lease ,4.76,2.38,38,0.06
Gandepalle,ramavaram,MADHIGAVANI TANK ,LS,GP,Lease ,3.56,1.78,38,0.04
Gandepalle,RAMAVARAM,KAMMARI GUNTA,LS,GP,Lease ,2.6,1.3,38,0.03
Gandepalle,ramavaram,DODDI VANI TANK,LS,GP,Lease ,11.56,5.78,38,0.14
Gandepalle,ramavaram,REDDY TANK,LS,GP,Lease ,4.92,2.46,38,0.06
Gandepalle,Ramavaram,PAPAYYA TANK ,LS,GP,Lease ,6.7,3.35,38,0.08
Gandepalle,RAMAVARAM,SUNKARA VARI TANK,LS,GP,Lease ,14.56,7.28,38,0.18
Gandepalle,RAMAVARAM,PANTHULA VARI TANK,LS,GP,Lease ,15.8,7.9,38,0.2
Gandepalle,Ramavarapu Modi,KAKI VANI TANI,LS,GP,Lease ,5.44,2.72,38,0.07
Gandepalle,ramayyavalasa ,ANAKAMVANI TANK,LS,GP,Lease ,5.36,2.68,38,0.07
Gandepalle,Rameswaram,KAMA TANK,LS,GP,Lease ,7.66,3.83,38,0.1
Gandepalle,Rameswaram,GURRAPU TANK,LS,GP,Lease ,7.42,3.71,38,0.09
Gandepalle,Rameswaram,AMBATI VANI TANK,LS,GP,Lease ,4.52,2.26,38,0.06
Gandepalle,Rameswaram,THADI GOTHI TANK,LS,GP,Lease ,1.92,0.96,38,0.02
Gandepalle,Rameswaram,ANKAM VANI TANK,LS,GP,Lease ,4.84,2.42,38,0.06
Gandepalle,Rameswaram,KARANAM VARI TANK,LS,GP,Lease ,4.76,2.38,38,0.06
Gandepalle,Rampuram,PAPANNA TANK,LS,GP,Lease ,10.22,5.11,38,0.13
Gandepalle,Ramudevulapuram,NOOTHULA VANI TANK,LS,GP,Lease ,8.56,4.28,38,0.11
Gandepalle,Ramudu valasa,LINGANNA TANK,LS,GP,Lease ,5.04,2.52,38,0.06
Gandepalle,Ramudu valasa,YENUGU TAHALA TANK,LS,GP,Lease ,14.36,7.18,38,0.18
Gandepalle,Ramudu valasa,NOOKALA TANK,LS,GP,Lease ,8.56,4.28,38,0.11
Gandepalle,Ramudu valasa,DHARAM TANK,LS,GP,Lease ,2.12,1.06,38,0.03
